author,title,description,url,source,image,category,language,country,published_at,topic
,Firan Technology Group Corporation (&ldquo;FTG&rdquo;) Awarded $17M CAD Contract to Supply Cockpit Interface Assemblies for COMAC's C919 Single Aisle Aircraft,"(marketscreener.com) TORONTO, June 05, 2024 -- Firan Technology Group Corporation today announced the award of a contract valued at approximately $17 million CAD to supply cutting-edge cockpit interface assemblies for the display suite on COMAC's C919 aircraft. The period of performance for this contract extends from the second half of 2024 through to the third...https://www.marketscreener.com/quote/stock/FIRAN-TECHNOLOGY-GROUP-CO-1410064/news/Firan-Technology-Group-Corporation-FTG-Awarded-17M-CAD-Contract-to-Supply-Cockpit-Interface-46913430/?utm_medium=RSS&utm_content=20240605",https://www.marketscreener.com/quote/stock/FIRAN-TECHNOLOGY-GROUP-CO-1410064/news/Firan-Technology-Group-Corporation-FTG-Awarded-17M-CAD-Contract-to-Supply-Cockpit-Interface-46913430/?utm_medium=RSS&utm_content=20240605,4-traders,,general,en,us,2024-06-05T20:30:15+00:00,technology
,DBV Technologies to Participate in the Goldman Sachs 45th Annual Global Healthcare Conference,"(marketscreener.com) Ch&acirc;tillon, France, June 5, 2024 DBV Technologies to Participate in the Goldman Sachs 45th Annual Global Healthcare Conference DBV Technologies , a clinical-stage biopharmaceutical company focused on treatment options for food allergies and other immunologic conditions with significant unmet medical need, today announced that Daniel...https://www.marketscreener.com/quote/stock/DBV-TECHNOLOGIES-10189744/news/DBV-Technologies-to-Participate-in-the-Goldman-Sachs-45th-Annual-Global-Healthcare-Conference-46913427/?utm_medium=RSS&utm_content=20240605",https://www.marketscreener.com/quote/stock/DBV-TECHNOLOGIES-10189744/news/DBV-Technologies-to-Participate-in-the-Goldman-Sachs-45th-Annual-Global-Healthcare-Conference-46913427/?utm_medium=RSS&utm_content=20240605,4-traders,,general,en,us,2024-06-05T20:30:08+00:00,technology
Investing.com,ESCO Technologies to Participate in the 2024 Wells Fargo Industrial Conference,ESCO Technologies to Participate in the 2024 Wells Fargo Industrial Conference,https://www.investing.com/news/press-releases/esco-technologies-to-participate-in-the-2024-wells-fargo-industrial-conference-93CH-3472483,Investing.com | Stock Market Quotes &amp; Financial News,https://i-invdn-com.investing.com/news/world_news_2_108x81.jpg,business,en,us,2024-06-05T20:28:04+00:00,technology
,Aaron's to Participate in TD Cowen's Financial Services & Fintech Summit,"(marketscreener.com) ATLANTA, June 5, 2024 /PRNewswire/ --&nbsp;The Aaron's Company, Inc. , a leading, technology-enabled, omnichannel provider of lease-to-own and retail purchase solutions, will participate in the TD Cowen Financial Services &amp; Fintech Summit on Thursday, June 6, 2024, at 3:05 p.m Eastern Time. TD Cowen will host a fireside chat with Chief...https://www.marketscreener.com/quote/stock/THE-AARON-S-COMPANY-INC-14272/news/Aaron-s-to-Participate-in-TD-Cowen-s-Financial-Services-Fintech-Summit-46913358/?utm_medium=RSS&utm_content=20240605",https://www.marketscreener.com/quote/stock/THE-AARON-S-COMPANY-INC-14272/news/Aaron-s-to-Participate-in-TD-Cowen-s-Financial-Services-Fintech-Summit-46913358/?utm_medium=RSS&utm_content=20240605,4-traders,,general,en,us,2024-06-05T20:16:09+00:00,technology
,Fabrinet to Present at Rosenblatt Securities 4th Annual Technology Summit,"(marketscreener.com) Fabrinet , a leading provider of advanced optical packaging and precision optical, electro-mechanical and electronic manufacturing services to original equipment manufacturers of complex products, today announced that its management will present virtually at the Rosenblatt Securities 4th Annual Technology Summit.The Fabrinet presentation is...https://www.marketscreener.com/quote/stock/FABRINET-6340607/news/Fabrinet-to-Present-at-Rosenblatt-Securities-4th-Annual-Technology-Summit-46913353/?utm_medium=RSS&utm_content=20240605",https://www.marketscreener.com/quote/stock/FABRINET-6340607/news/Fabrinet-to-Present-at-Rosenblatt-Securities-4th-Annual-Technology-Summit-46913353/?utm_medium=RSS&utm_content=20240605,4-traders,,general,en,us,2024-06-05T20:16:06+00:00,technology
,ESCO Technologies to Participate in the 2024 Wells Fargo Industrial Conference,"(marketscreener.com) St. Louis, June 05, 2024 -- ESCO Technologies Inc. announced today that Chris Tucker, Senior Vice President &amp; CFO, will participate in a fireside chat on Wednesday, June 12, at the Wells Fargo Industrial Conference.&nbsp;&nbsp; The fireside chat webcast will begin at 2:15 Central Time and will be available in the Investor Center on the...https://www.marketscreener.com/quote/stock/ESCO-TECHNOLOGIES-INC-12497/news/ESCO-Technologies-to-Participate-in-the-2024-Wells-Fargo-Industrial-Conference-46913339/?utm_medium=RSS&utm_content=20240605",https://www.marketscreener.com/quote/stock/ESCO-TECHNOLOGIES-INC-12497/news/ESCO-Technologies-to-Participate-in-the-2024-Wells-Fargo-Industrial-Conference-46913339/?utm_medium=RSS&utm_content=20240605,4-traders,,general,en,us,2024-06-05T20:15:07+00:00,technology
,Palantir to Unveil New Customers and Product Announcements at AIPCon,"(marketscreener.com) Palantir Technologies Inc. today announced that nearly 70 customers will showcase their work in Palantir&rsquo;s Artificial Intelligence Platform at its fourth AIPCon in 12 months. The conference will be live streamed on Thursday, June 6, 2024 on Palantir&rsquo;s YouTube channel.New customers &ndash; such as United Airlines, Nebraska...https://www.marketscreener.com/quote/stock/PALANTIR-TECHNOLOGIES-INC-113108869/news/Palantir-to-Unveil-New-Customers-and-Product-Announcements-at-AIPCon-46913277/?utm_medium=RSS&utm_content=20240605",https://www.marketscreener.com/quote/stock/PALANTIR-TECHNOLOGIES-INC-113108869/news/Palantir-to-Unveil-New-Customers-and-Product-Announcements-at-AIPCon-46913277/?utm_medium=RSS&utm_content=20240605,4-traders,,general,en,us,2024-06-05T20:08:06+00:00,technology
Robbie Hammer,Research Vital to Developing Protection and Treatments for Vision Care,Advancements and new technology in military vision health care would not be possible without dedicated personnel who conduct research to improve the recognition and management of ocular injuries and vision-threatening conditions across military and veteran populations.,https://www.dvidshub.net/news/473153/research-vital-developing-protection-and-treatments-vision-care,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2310/8065707/250w_q95.jpg,general,en,us,2024-06-05T19:54:06+00:00,technology
,"Advanced Micro Devices, Inc. (AMD) BofA Securities 2024 Global Technology Conference (Transcript)","Advanced Micro Devices, Inc. (AMD) BofA Securities 2024 Global Technology Conference (Transcript)",https://seekingalpha.com/article/4697634-advanced-micro-devices-inc-amd-bofa-securities-2024-global-technology-conference-transcript?source=feed_all_articles,Seeking Alpha,,general,en,us,2024-06-05T19:50:24+00:00,technology
,Spotify Technology S A : Influencer and Entrepreneur Antonela Roccuzzo's Exclusive New Playlist Reveals Her Favorite Workout Anthems,"(marketscreener.com) If you can't get fit without music, you're not alone. Today, Antonela Roccuzzo, one of the most iconic figures on social media, is sharing her Spotify playlist, WORKOUT X ANTONELA ROCCUZZO. It's filled with music that energizes her and accompanies her workouts. [...]This is an abstract of the document. To keep reading, click here and get access...https://www.marketscreener.com/quote/stock/SPOTIFY-TECHNOLOGY-S-A-42589613/news/Spotify-Technology-S-A-Influencer-and-Entrepreneur-Antonela-Roccuzzo-s-Exclusive-New-Playlist-Reve-46913183/?utm_medium=RSS&utm_content=20240605",https://www.marketscreener.com/quote/stock/SPOTIFY-TECHNOLOGY-S-A-42589613/news/Spotify-Technology-S-A-Influencer-and-Entrepreneur-Antonela-Roccuzzo-s-Exclusive-New-Playlist-Reve-46913183/?utm_medium=RSS&utm_content=20240605,4-traders,,general,en,us,2024-06-05T19:48:09+00:00,technology
,Army CID Joins Law Enforcement Professionals Exploring Innovation for IACP Technology Conference,"The Department of the Army Criminal Investigation Division (CID) joined hundreds of law enforcement partners from local, state, federal and international agencies for the International Association of Chiefs of Police (IACP) 2024 Technology Conference in May 2024.",https://www.dvidshub.net/news/473146/army-cid-joins-law-enforcement-professionals-exploring-innovation-iacp-technology-conference,dvidshub,,general,en,us,2024-06-05T19:21:17+00:00,technology
,Ocado checks out of FTSE 100 as Vistry and Darktrace join,"(marketscreener.com) Ocado Group PLC has been relegated from the FTSE 100 in the latest quarterly reshuffle which sees promotions for technology firm Darktrace PLC, housebuilder Vistry Group PLC and property company LondonMetric Property PLC.Also heading out of London's blue-chip index are wealth manager, St James's Place PLC, and distributor of industrial and...https://www.marketscreener.com/quote/index/FTSE-100-7392/news/Ocado-checks-out-of-FTSE-100-as-Vistry-and-Darktrace-join-46913050/?utm_medium=RSS&utm_content=20240605",https://www.marketscreener.com/quote/index/FTSE-100-7392/news/Ocado-checks-out-of-FTSE-100-as-Vistry-and-Darktrace-join-46913050/?utm_medium=RSS&utm_content=20240605,4-traders,,general,en,us,2024-06-05T19:18:22+00:00,technology
,Nvidia's stock market value hits $3 trillion for first time,"(marketscreener.com) Nvidia's stock market valuehit $3 trillion for the first time on Wednesday as the chipmakerbenefited from a race between Wall Street's heavyweights todominate AI technology. Shares of the maker of specialized AI chips were last up4.75%. Nvidia shares touched an intra-day record high of$1,219.93, giving it a market...https://www.marketscreener.com/quote/stock/NVIDIA-CORPORATION-57355629/news/Nvidia-s-stock-market-value-hits-3-trillion-for-first-time-46913039/?utm_medium=RSS&utm_content=20240605",https://www.marketscreener.com/quote/stock/NVIDIA-CORPORATION-57355629/news/Nvidia-s-stock-market-value-hits-3-trillion-for-first-time-46913039/?utm_medium=RSS&utm_content=20240605,4-traders,,general,en,us,2024-06-05T19:13:02+00:00,technology
,"S&P 500, Nasdaq hit record highs as markets digest economic data","(marketscreener.com) The S&amp;P 500 and Nasdaqindexes hit record intraday highs on Wednesday, powered mainlyby technology stocks as markets digested economic data thatcould support a much-expected start to the Federal Reserve'spolicy easing cycle. The benchmark S&amp;P 500 was set for another closingrecord and surpassed its record intraday peak,...https://www.marketscreener.com/quote/index/S-P-500-4985/news/S-P-500-Nasdaq-hit-record-highs-as-markets-digest-economic-data-46913038/?utm_medium=RSS&utm_content=20240605",https://www.marketscreener.com/quote/index/S-P-500-4985/news/S-P-500-Nasdaq-hit-record-highs-as-markets-digest-economic-data-46913038/?utm_medium=RSS&utm_content=20240605,4-traders,,general,en,us,2024-06-05T19:12:55+00:00,technology
Petty Officer 1st Class Evan Thompson,USFF Chief of Staff Remarks at DON IT EAST 2024,"Matthew Swartz, executive director and chief of staff, U.S. Fleet Forces Command (USFFC), attended the Armed Forces Communications & Electronics Association International (AFCEA) Hampton Roads 2024 Maritime Information Technology Summit / DoN CIO East Conference, which provides the opportunity for the Department of the Navy IT community to hear directly from leadership allowing them to obtain clarifying information and insight into solutions to IT challenges. As a featured guest speaker, Mr. Swartz shared valuable insights in his presentation, ""Waterfront Perspectives on Navy IT"", offering a...",https://www.dvidshub.net/image/8452820/usff-chief-staff-remarks-don-east-2024,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8452820/250w_q95.jpg,general,en,us,2024-06-05T19:10:42+00:00,technology
,"Super Micro Computer, Inc. (SMCI) BofA Securities 2024 Global Technology Conference (Transcript)","Super Micro Computer, Inc. (SMCI) BofA Securities 2024 Global Technology Conference (Transcript)",https://seekingalpha.com/article/4697625-super-micro-computer-inc-smci-bofa-securities-2024-global-technology-conference-transcript?source=feed_all_articles,Seeking Alpha,,general,en,us,2024-06-05T19:08:07+00:00,technology
msmash,Jury Finds Boeing Stole Technology From Electric Airplane Startup Zunum,"A federal court jury in Seattle has ruled against Boeing in a lawsuit brought by failed electric airplane startup Zunum and awarded $81 million in damages -- which the judge has the option to triple. From a report: Zunum alleged that Boeing, while ostensibly investing seed money to get the startup off the ground, stole Zunum's technology and actively undermined its attempts to build a business. It accused Boeing of ""a targeted and coordinated campaign"" to gain access toits ""business plan, market and technological analysis, and other trade secrets and proprietary information,"" then using that to...",https://yro.slashdot.org/story/24/06/05/1456210/jury-finds-boeing-stole-technology-from-electric-airplane-startup-zunum?utm_source=rss1.0mainlinkanon&utm_medium=feed,slashdot,,general,en,us,2024-06-05T18:40:00+00:00,technology
