author,title,description,url,source,image,category,language,country,published_at,topic
MarketBeat News,Fulton Bank N.A. Sells 409 Shares of Amdocs Limited (NASDAQ:DOX),"Fulton Bank N.A. reduced its position in shares of Amdocs Limited (NASDAQ:DOX &#8211; Free Report) by 8.8% in the first quarter, according to the company in its most recent filing with the SEC. The institutional investor owned 4,236 shares of the technology company&#8217;s stock after selling 409 shares during the quarter. Fulton Bank N.A.&#8217;s holdings [&#8230;]",https://www.etfdailynews.com/2024/06/22/fulton-bank-n-a-sells-409-shares-of-amdocs-limited-nasdaqdox/,etfdailynews,,general,en,us,2024-06-22T10:18:41+00:00,technology
ABMN Staff,Fortive Co. (NYSE:FTV) Shares Bought by First Hawaiian Bank,"First Hawaiian Bank lifted its holdings in shares of Fortive Co. (NYSE:FTV &#8211; Free Report) by 5.5% in the 1st quarter, according to the company in its most recent disclosure with the Securities and Exchange Commission. The firm owned 4,953 shares of the technology company&#8217;s stock after buying an additional 259 shares during the period. [&#8230;]",https://www.americanbankingnews.com/2024/06/22/fortive-co-nyseftv-shares-bought-by-first-hawaiian-bank.html,americanbankingnews,,general,en,us,2024-06-22T10:16:44+00:00,technology
MarketBeat News,Perpetual Ltd Makes New Investment in Trane Technologies plc (NYSE:TT),"Perpetual Ltd purchased a new stake in shares of Trane Technologies plc (NYSE:TT &#8211; Free Report) during the 1st quarter, according to its most recent Form 13F filing with the Securities and Exchange Commission (SEC). The institutional investor purchased 743 shares of the company&#8217;s stock, valued at approximately $223,000. Other hedge funds and other institutional [&#8230;]",https://www.etfdailynews.com/2024/06/22/perpetual-ltd-makes-new-investment-in-trane-technologies-plc-nysett/,etfdailynews,,general,en,us,2024-06-22T10:14:41+00:00,technology
ABMN Staff,"Lumen Technologies, Inc. (NYSE:LUMN) Stock Position Decreased by Alaska Permanent Fund Corp","Lumen Technologies, Inc. (NYSE:LUMN) Stock Position Decreased by Alaska Permanent Fund Corp",https://www.americanbankingnews.com/2024/06/22/lumen-technologies-inc-nyselumn-stock-position-decreased-by-alaska-permanent-fund-corp.html,americanbankingnews,,general,en,us,2024-06-22T10:12:43+00:00,technology
MarketBeat News,"Alaska Permanent Fund Corp Has $798,000 Position in F5, Inc. (NASDAQ:FFIV)","Alaska Permanent Fund Corp boosted its position in F5, Inc. (NASDAQ:FFIV &#8211; Free Report) by 1,091.8% in the first quarter, according to the company in its most recent 13F filing with the Securities & Exchange Commission. The institutional investor owned 4,207 shares of the network technology company&#8217;s stock after purchasing an additional 3,854 shares during [&#8230;]",https://www.etfdailynews.com/2024/06/22/alaska-permanent-fund-corp-has-798000-position-in-f5-inc-nasdaqffiv/,etfdailynews,,general,en,us,2024-06-22T10:12:41+00:00,technology
MarketBeat News,"Alaska Permanent Fund Corp Invests $807,000 in Northrop Grumman Co. (NYSE:NOC)","Alaska Permanent Fund Corp purchased a new position in Northrop Grumman Co. (NYSE:NOC &#8211; Free Report) in the 1st quarter, Holdings Channel.com reports. The institutional investor purchased 1,685 shares of the aerospace company&#8217;s stock, valued at approximately $807,000. Other hedge funds have also recently modified their holdings of the company. Headlands Technologies LLC purchased a [&#8230;]",https://www.etfdailynews.com/2024/06/22/alaska-permanent-fund-corp-invests-807000-in-northrop-grumman-co-nysenoc/,etfdailynews,,general,en,us,2024-06-22T10:10:43+00:00,technology
MarketBeat News,Minerals Technologies Inc. (NYSE:MTX) Stock Holdings Trimmed by Quadrature Capital Ltd,"Quadrature Capital Ltd lowered its holdings in shares of Minerals Technologies Inc. (NYSE:MTX &#8211; Free Report) by 44.1% during the 4th quarter, according to its most recent 13F filing with the Securities and Exchange Commission (SEC). The institutional investor owned 9,567 shares of the basic materials company&#8217;s stock after selling 7,541 shares during the period. [&#8230;]",https://www.etfdailynews.com/2024/06/22/minerals-technologies-inc-nysemtx-stock-holdings-trimmed-by-quadrature-capital-ltd/,etfdailynews,,general,en,us,2024-06-22T10:10:42+00:00,technology
MarketBeat News,"Copperleaf Technologies Inc. (TSE:CPLF) Senior Officer Linda M. Lupini Sells 4,472 Shares of Stock","Copperleaf Technologies Inc. (TSE:CPLF &#8211; Get Free Report) Senior Officer Linda M. Lupini sold 4,472 shares of the firm&#8217;s stock in a transaction on Tuesday, June 18th. The stock was sold at an average price of C$11.80, for a total value of C$52,769.60. Copperleaf Technologies Trading Up 0.2 % TSE CPLF opened at C$11.84 on [&#8230;]",https://www.etfdailynews.com/2024/06/22/copperleaf-technologies-inc-tsecplf-senior-officer-linda-m-lupini-sells-4472-shares-of-stock/,etfdailynews,,general,en,us,2024-06-22T10:08:41+00:00,technology
MarketBeat News,"Massmutual Trust Co. FSB ADV Has $63,000 Holdings in GoDaddy Inc. (NYSE:GDDY)","Massmutual Trust Co. FSB ADV increased its position in shares of GoDaddy Inc. (NYSE:GDDY &#8211; Free Report) by 50.7% during the first quarter, according to the company in its most recent disclosure with the Securities and Exchange Commission. The fund owned 529 shares of the technology company&#8217;s stock after buying an additional 178 shares during [&#8230;]",https://www.etfdailynews.com/2024/06/22/massmutual-trust-co-fsb-adv-has-63000-holdings-in-godaddy-inc-nysegddy/,etfdailynews,,general,en,us,2024-06-22T10:02:42+00:00,technology
ABMN Staff,"Wellington Management Group LLP Has $78.91 Million Stock Holdings in Ormat Technologies, Inc. (NYSE:ORA)","Wellington Management Group LLP Has $78.91 Million Stock Holdings in Ormat Technologies, Inc. (NYSE:ORA)",https://www.americanbankingnews.com/2024/06/22/wellington-management-group-llp-has-78-91-million-stock-holdings-in-ormat-technologies-inc-nyseora.html,americanbankingnews,,general,en,us,2024-06-22T10:00:43+00:00,technology
MarketBeat News,"Ormat Technologies, Inc. (NYSE:ORA) Position Raised by Wellington Management Group LLP","Wellington Management Group LLP raised its stake in Ormat Technologies, Inc. (NYSE:ORA &#8211; Free Report) by 3.5% during the fourth quarter, HoldingsChannel.com reports. The institutional investor owned 1,041,169 shares of the energy company&#8217;s stock after buying an additional 35,665 shares during the quarter. Wellington Management Group LLP&#8217;s holdings in Ormat Technologies were worth $78,910,000 as [&#8230;]",https://www.etfdailynews.com/2024/06/22/ormat-technologies-inc-nyseora-position-raised-by-wellington-management-group-llp/,etfdailynews,,general,en,us,2024-06-22T10:00:41+00:00,technology
ABMN Staff,"Rise Advisors LLC Acquires New Shares in Watts Water Technologies, Inc. (NYSE:WTS)","Rise Advisors LLC Acquires New Shares in Watts Water Technologies, Inc. (NYSE:WTS)",https://www.americanbankingnews.com/2024/06/22/rise-advisors-llc-acquires-new-shares-in-watts-water-technologies-inc-nysewts.html,americanbankingnews,,general,en,us,2024-06-22T09:56:42+00:00,technology
MarketBeat News,"Rise Advisors LLC Invests $26,000 in Watts Water Technologies, Inc. (NYSE:WTS)","Rise Advisors LLC purchased a new position in Watts Water Technologies, Inc. (NYSE:WTS &#8211; Free Report) during the first quarter, HoldingsChannel reports. The firm purchased 121 shares of the technology company&#8217;s stock, valued at approximately $26,000. Several other institutional investors also recently added to or reduced their stakes in WTS. Contravisory Investment Management Inc. bought [&#8230;]",https://www.etfdailynews.com/2024/06/22/rise-advisors-llc-invests-26000-in-watts-water-technologies-inc-nysewts/,etfdailynews,,general,en,us,2024-06-22T09:56:41+00:00,technology
ABMN Staff,"HighPoint Advisor Group LLC Buys Shares of 3,597 Cognizant Technology Solutions Co. (NASDAQ:CTSH)","HighPoint Advisor Group LLC Buys Shares of 3,597 Cognizant Technology Solutions Co. (NASDAQ:CTSH)",https://www.americanbankingnews.com/2024/06/22/highpoint-advisor-group-llc-buys-shares-of-3597-cognizant-technology-solutions-co-nasdaqctsh.html,americanbankingnews,,general,en,us,2024-06-22T09:54:43+00:00,technology
MarketBeat News,"HighPoint Advisor Group LLC Takes Position in Block, Inc. (NYSE:SQ)","HighPoint Advisor Group LLC bought a new stake in shares of Block, Inc. (NYSE:SQ &#8211; Free Report) in the 4th quarter, HoldingsChannel.com reports. The firm bought 3,069 shares of the technology company&#8217;s stock, valued at approximately $254,000. Other institutional investors and hedge funds also recently made changes to their positions in the company. Montag A [&#8230;]",https://www.etfdailynews.com/2024/06/22/highpoint-advisor-group-llc-takes-position-in-block-inc-nysesq/,etfdailynews,,general,en,us,2024-06-22T09:54:41+00:00,technology
MarketBeat News,HighPoint Advisor Group LLC Buys New Shares in Cognizant Technology Solutions Co. (NASDAQ:CTSH),"HighPoint Advisor Group LLC purchased a new position in Cognizant Technology Solutions Co. (NASDAQ:CTSH &#8211; Free Report) in the fourth quarter, according to the company in its most recent filing with the Securities and Exchange Commission. The institutional investor purchased 3,597 shares of the information technology service provider&#8217;s stock, valued at approximately $259,000. A number [&#8230;]",https://www.etfdailynews.com/2024/06/22/highpoint-advisor-group-llc-buys-new-shares-in-cognizant-technology-solutions-co-nasdaqctsh/,etfdailynews,,general,en,us,2024-06-22T09:54:41+00:00,technology
ABMN Staff,"Mather Group LLC. Takes $111,000 Position in Teledyne Technologies Incorporated (NYSE:TDY)","Mather Group LLC. Takes $111,000 Position in Teledyne Technologies Incorporated (NYSE:TDY)",https://www.americanbankingnews.com/2024/06/22/mather-group-llc-takes-111000-position-in-teledyne-technologies-incorporated-nysetdy.html,americanbankingnews,,general,en,us,2024-06-22T09:52:45+00:00,technology
MarketBeat News,"Mather Group LLC. Purchases New Stake in Jack Henry & Associates, Inc. (NASDAQ:JKHY)","Mather Group LLC. purchased a new stake in Jack Henry & Associates, Inc. (NASDAQ:JKHY &#8211; Free Report) in the 1st quarter, according to the company in its most recent Form 13F filing with the Securities and Exchange Commission. The firm purchased 648 shares of the technology company&#8217;s stock, valued at approximately $106,000. Several other hedge [&#8230;]",https://www.etfdailynews.com/2024/06/22/mather-group-llc-purchases-new-stake-in-jack-henry-associates-inc-nasdaqjkhy/,etfdailynews,,general,en,us,2024-06-22T09:52:43+00:00,technology
ABMN Staff,"SS&#038;C Technologies Holdings, Inc. (NASDAQ:SSNC) Shares Sold by First Hawaiian Bank","SS&#038;C Technologies Holdings, Inc. (NASDAQ:SSNC) Shares Sold by First Hawaiian Bank",https://www.americanbankingnews.com/2024/06/22/ssc-technologies-holdings-inc-nasdaqssnc-shares-sold-by-first-hawaiian-bank.html,americanbankingnews,,general,en,us,2024-06-22T09:44:45+00:00,technology
MarketBeat News,"First Hawaiian Bank Buys 2,000 Shares of Check Point Software Technologies Ltd. (NASDAQ:CHKP)","First Hawaiian Bank grew its position in shares of Check Point Software Technologies Ltd. (NASDAQ:CHKP &#8211; Free Report) by 150.9% in the first quarter, according to the company in its most recent Form 13F filing with the Securities & Exchange Commission. The institutional investor owned 3,325 shares of the technology company&#8217;s stock after purchasing an [&#8230;]",https://www.etfdailynews.com/2024/06/22/first-hawaiian-bank-buys-2000-shares-of-check-point-software-technologies-ltd-nasdaqchkp/,etfdailynews,,general,en,us,2024-06-22T09:44:42+00:00,technology
MarketBeat News,"First Hawaiian Bank Decreases Position in SS&C Technologies Holdings, Inc. (NASDAQ:SSNC)","First Hawaiian Bank reduced its stake in shares of SS&C Technologies Holdings, Inc. (NASDAQ:SSNC &#8211; Free Report) by 45.3% during the 1st quarter, according to the company in its most recent 13F filing with the SEC. The firm owned 6,608 shares of the technology company&#8217;s stock after selling 5,479 shares during the quarter. First Hawaiian [&#8230;]",https://www.etfdailynews.com/2024/06/22/first-hawaiian-bank-decreases-position-in-ssc-technologies-holdings-inc-nasdaqssnc/,etfdailynews,,general,en,us,2024-06-22T09:44:42+00:00,technology
MarketBeat News,"Mather Group LLC. Takes $123,000 Position in L3Harris Technologies, Inc. (NYSE:LHX)","Mather Group LLC. purchased a new position in shares of L3Harris Technologies, Inc. (NYSE:LHX &#8211; Free Report) in the 1st quarter, according to its most recent 13F filing with the Securities and Exchange Commission (SEC). The firm purchased 585 shares of the company&#8217;s stock, valued at approximately $123,000. Other institutional investors and hedge funds have [&#8230;]",https://www.etfdailynews.com/2024/06/22/mather-group-llc-takes-123000-position-in-l3harris-technologies-inc-nyselhx/,etfdailynews,,general,en,us,2024-06-22T09:42:48+00:00,technology
ABMN Staff,"The Trade Desk, Inc. (NASDAQ:TTD) Shares Purchased by GAMMA Investing LLC","GAMMA Investing LLC grew its position in shares of The Trade Desk, Inc. (NASDAQ:TTD &#8211; Free Report) by 20.5% in the 1st quarter, according to the company in its most recent Form 13F filing with the SEC. The firm owned 1,558 shares of the technology company&#8217;s stock after acquiring an additional 265 shares during the [&#8230;]",https://www.americanbankingnews.com/2024/06/22/the-trade-desk-inc-nasdaqttd-shares-purchased-by-gamma-investing-llc.html,americanbankingnews,,general,en,us,2024-06-22T09:40:46+00:00,technology
MarketBeat News,"First Hawaiian Bank Buys 186 Shares of Marvell Technology, Inc. (NASDAQ:MRVL)","First Hawaiian Bank boosted its position in Marvell Technology, Inc. (NASDAQ:MRVL &#8211; Free Report) by 2.3% in the first quarter, according to its most recent Form 13F filing with the SEC. The institutional investor owned 8,286 shares of the semiconductor company&#8217;s stock after purchasing an additional 186 shares during the quarter. First Hawaiian Bank&#8217;s holdings [&#8230;]",https://www.etfdailynews.com/2024/06/22/first-hawaiian-bank-buys-186-shares-of-marvell-technology-inc-nasdaqmrvl/,etfdailynews,,general,en,us,2024-06-22T09:40:43+00:00,technology
ABMN Staff,"Rapid7, Inc. (NASDAQ:RPD) Shares Acquired by Los Angeles Capital Management LLC","Los Angeles Capital Management LLC lifted its stake in shares of Rapid7, Inc. (NASDAQ:RPD &#8211; Free Report) by 60.9% in the first quarter, according to its most recent Form 13F filing with the Securities and Exchange Commission. The institutional investor owned 42,293 shares of the technology company&#8217;s stock after buying an additional 16,001 shares during [&#8230;]",https://www.americanbankingnews.com/2024/06/22/rapid7-inc-nasdaqrpd-shares-acquired-by-los-angeles-capital-management-llc.html,americanbankingnews,,general,en,us,2024-06-22T09:38:46+00:00,technology
