author,title,description,url,source,image,category,language,country,published_at,topic
MarketBeat News,Wellington Wealth Strategies LLC. Takes Position in AT&T Inc. (NYSE:T),"Wellington Wealth Strategies LLC. acquired a new stake in AT&T Inc. (NYSE:T &#8211; Free Report) during the fourth quarter, according to the company in its most recent 13F filing with the Securities and Exchange Commission. The firm acquired 10,222 shares of the technology company&#8217;s stock, valued at approximately $172,000. A number of other hedge funds [&#8230;]",https://www.etfdailynews.com/2024/06/15/wellington-wealth-strategies-llc-takes-position-in-att-inc-nyset/,etfdailynews,,general,en,us,2024-06-15T12:46:42+00:00,technology
MarketBeat News,"Able Wealth Management LLC Invests $113,000 in Accenture plc (NYSE:ACN)","Able Wealth Management LLC bought a new position in Accenture plc (NYSE:ACN &#8211; Free Report) in the 4th quarter, according to the company in its most recent disclosure with the Securities and Exchange Commission (SEC). The institutional investor bought 322 shares of the information technology services provider&#8217;s stock, valued at approximately $113,000. Several other institutional [&#8230;]",https://www.etfdailynews.com/2024/06/15/able-wealth-management-llc-invests-113000-in-accenture-plc-nyseacn/,etfdailynews,,general,en,us,2024-06-15T12:46:42+00:00,technology
ABMN Staff,Garde Capital Inc. Buys 65 Shares of Vanguard Information Technology ETF (NYSEARCA:VGT),Garde Capital Inc. Buys 65 Shares of Vanguard Information Technology ETF (NYSEARCA:VGT),https://www.americanbankingnews.com/2024/06/15/garde-capital-inc-buys-65-shares-of-vanguard-information-technology-etf-nysearcavgt.html,americanbankingnews,,general,en,us,2024-06-15T12:44:45+00:00,technology
MarketBeat News,"American Trust Lowers Stock Position in Pure Storage, Inc. (NYSE:PSTG)","American Trust trimmed its stake in Pure Storage, Inc. (NYSE:PSTG &#8211; Free Report) by 11.6% during the fourth quarter, Holdings Channel.com reports. The fund owned 14,520 shares of the technology company&#8217;s stock after selling 1,913 shares during the period. American Trust&#8217;s holdings in Pure Storage were worth $518,000 at the end of the most recent [&#8230;]",https://www.etfdailynews.com/2024/06/15/american-trust-lowers-stock-position-in-pure-storage-inc-nysepstg/,etfdailynews,,general,en,us,2024-06-15T12:44:43+00:00,technology
MarketBeat News,"American Trust Sells 1,140 Shares of Nutanix, Inc. (NASDAQ:NTNX)","American Trust trimmed its stake in Nutanix, Inc. (NASDAQ:NTNX &#8211; Free Report) by 7.0% during the fourth quarter, according to its most recent 13F filing with the SEC. The institutional investor owned 15,170 shares of the technology company&#8217;s stock after selling 1,140 shares during the period. American Trust&#8217;s holdings in Nutanix were worth $723,000 at [&#8230;]",https://www.etfdailynews.com/2024/06/15/american-trust-sells-1140-shares-of-nutanix-inc-nasdaqntnx/,etfdailynews,,general,en,us,2024-06-15T12:42:44+00:00,technology
MarketBeat News,Dell Technologies (NYSE:DELL) Shares Up 2.2%,"Dell Technologies Inc. (NYSE:DELL &#8211; Get Free Report) rose 2.2% during mid-day trading on Thursday . The company traded as high as $135.21 and last traded at $134.70. Approximately 5,600,331 shares changed hands during trading, a decline of 39% from the average daily volume of 9,123,523 shares. The stock had previously closed at $131.81. Analyst [&#8230;]",https://www.etfdailynews.com/2024/06/15/dell-technologies-nysedell-shares-up-2-2/,etfdailynews,,general,en,us,2024-06-15T12:38:47+00:00,technology
MarketBeat News,GigaCloud Technology (NASDAQ:GCT) Trading Up 1.5%,"GigaCloud Technology Inc. (NASDAQ:GCT &#8211; Get Free Report)&#8217;s stock price traded up 1.5% during mid-day trading on Thursday . The company traded as high as $33.29 and last traded at $32.81. 313,366 shares were traded during mid-day trading, a decline of 89% from the average session volume of 2,938,883 shares. The stock had previously closed [&#8230;]",https://www.etfdailynews.com/2024/06/15/gigacloud-technology-nasdaqgct-trading-up-1-5/,etfdailynews,,general,en,us,2024-06-15T12:38:46+00:00,technology
ABMN Staff,SoFi Technologies (NASDAQ:SOFI) Stock Price Down 3%,"Shares of SoFi Technologies, Inc. (NASDAQ:SOFI &#8211; Get Free Report) were down 3% during mid-day trading on Thursday . The stock traded as low as $6.84 and last traded at $6.86. Approximately 17,178,653 shares changed hands during mid-day trading, a decline of 65% from the average daily volume of 48,929,336 shares. The stock had previously [&#8230;]",https://www.americanbankingnews.com/2024/06/15/sofi-technologies-nasdaqsofi-stock-price-down-3.html,americanbankingnews,,general,en,us,2024-06-15T12:38:44+00:00,technology
MarketBeat News,SoFi Technologies (NASDAQ:SOFI) Stock Price Down 3%,"SoFi Technologies, Inc. (NASDAQ:SOFI &#8211; Get Free Report) traded down 3% during mid-day trading on Thursday . The stock traded as low as $6.84 and last traded at $6.86. 17,178,653 shares traded hands during mid-day trading, a decline of 65% from the average session volume of 48,929,336 shares. The stock had previously closed at $7.07. [&#8230;]",https://www.etfdailynews.com/2024/06/15/sofi-technologies-nasdaqsofi-stock-price-down-3/,etfdailynews,,general,en,us,2024-06-15T12:38:41+00:00,technology
MarketBeat News,"Insider Selling: Clearwater Analytics Holdings, Inc. (NYSE:CWAN) CTO Sells 50,000 Shares of Stock","Clearwater Analytics Holdings, Inc. (NYSE:CWAN &#8211; Get Free Report) CTO Souvik Das sold 50,000 shares of the firm&#8217;s stock in a transaction on Wednesday, June 12th. The shares were sold at an average price of $19.96, for a total transaction of $998,000.00. Following the completion of the transaction, the chief technology officer now directly owns [&#8230;]",https://www.etfdailynews.com/2024/06/15/insider-selling-clearwater-analytics-holdings-inc-nysecwan-cto-sells-50000-shares-of-stock/,etfdailynews,,general,en,us,2024-06-15T12:34:46+00:00,technology
ABMN Staff,"Clearwater Analytics Holdings, Inc. (NYSE:CWAN) CTO Souvik Das Sells 50,000 Shares of Stock","Clearwater Analytics Holdings, Inc. (NYSE:CWAN &#8211; Get Free Report) CTO Souvik Das sold 50,000 shares of the business&#8217;s stock in a transaction dated Wednesday, June 12th. The stock was sold at an average price of $19.96, for a total transaction of $998,000.00. Following the sale, the chief technology officer now owns 33,142 shares in the [&#8230;]",https://www.americanbankingnews.com/2024/06/15/clearwater-analytics-holdings-inc-nysecwan-cto-souvik-das-sells-50000-shares-of-stock.html,americanbankingnews,,general,en,us,2024-06-15T12:34:45+00:00,technology
ABMN Staff,Palantir Technologies (NYSE:PLTR) Stock Price Down 1.8%,"Palantir Technologies Inc. (NYSE:PLTR &#8211; Get Free Report)&#8217;s share price traded down 1.8% on Thursday . The company traded as low as $23.33 and last traded at $23.35. 9,716,884 shares traded hands during trading, a decline of 83% from the average session volume of 57,781,738 shares. The stock had previously closed at $23.77. Wall Street [&#8230;]",https://www.americanbankingnews.com/2024/06/15/palantir-technologies-nysepltr-stock-price-down-1-8.html,americanbankingnews,,general,en,us,2024-06-15T12:32:43+00:00,technology
MarketBeat News,GLOBALT Investments LLC GA Takes Position in NICE Ltd. (NASDAQ:NICE),"GLOBALT Investments LLC GA purchased a new stake in NICE Ltd. (NASDAQ:NICE &#8211; Free Report) during the fourth quarter, according to its most recent 13F filing with the Securities and Exchange Commission. The firm purchased 7,348 shares of the technology company&#8217;s stock, valued at approximately $1,466,000. A number of other hedge funds also recently made [&#8230;]",https://www.etfdailynews.com/2024/06/15/globalt-investments-llc-ga-takes-position-in-nice-ltd-nasdaqnice/,etfdailynews,,general,en,us,2024-06-15T12:30:45+00:00,technology
MarketBeat News,Able Wealth Management LLC Acquires Shares of 590 QUALCOMM Incorporated (NASDAQ:QCOM),"Able Wealth Management LLC purchased a new position in shares of QUALCOMM Incorporated (NASDAQ:QCOM &#8211; Free Report) in the 4th quarter, HoldingsChannel.com reports. The fund purchased 590 shares of the wireless technology company&#8217;s stock, valued at approximately $85,000. Other hedge funds and other institutional investors have also made changes to their positions in the company. [&#8230;]",https://www.etfdailynews.com/2024/06/15/able-wealth-management-llc-acquires-shares-of-590-qualcomm-incorporated-nasdaqqcom/,etfdailynews,,general,en,us,2024-06-15T12:26:43+00:00,technology
ABMN Staff,"V Square Quantitative Management LLC Has $769,000 Position in Micron Technology, Inc. (NASDAQ:MU)","V Square Quantitative Management LLC Has $769,000 Position in Micron Technology, Inc. (NASDAQ:MU)",https://www.americanbankingnews.com/2024/06/15/v-square-quantitative-management-llc-has-769000-position-in-micron-technology-inc-nasdaqmu.html,americanbankingnews,,general,en,us,2024-06-15T12:24:47+00:00,technology
MarketBeat News,"V Square Quantitative Management LLC Boosts Stock Position in Agilent Technologies, Inc. (NYSE:A)","V Square Quantitative Management LLC increased its holdings in Agilent Technologies, Inc. (NYSE:A &#8211; Free Report) by 29.9% during the fourth quarter, Holdings Channel reports. The firm owned 5,570 shares of the medical research company&#8217;s stock after acquiring an additional 1,281 shares during the quarter. V Square Quantitative Management LLC&#8217;s holdings in Agilent Technologies were [&#8230;]",https://www.etfdailynews.com/2024/06/15/v-square-quantitative-management-llc-boosts-stock-position-in-agilent-technologies-inc-nysea/,etfdailynews,,general,en,us,2024-06-15T12:24:46+00:00,technology
MarketBeat News,"Micron Technology, Inc. (NASDAQ:MU) Shares Purchased by V Square Quantitative Management LLC","V Square Quantitative Management LLC lifted its position in Micron Technology, Inc. (NASDAQ:MU &#8211; Free Report) by 210.4% during the fourth quarter, according to its most recent Form 13F filing with the Securities and Exchange Commission (SEC). The fund owned 9,015 shares of the semiconductor manufacturer&#8217;s stock after acquiring an additional 6,111 shares during the [&#8230;]",https://www.etfdailynews.com/2024/06/15/micron-technology-inc-nasdaqmu-shares-purchased-by-v-square-quantitative-management-llc/,etfdailynews,,general,en,us,2024-06-15T12:24:45+00:00,technology
MarketBeat News,"V Square Quantitative Management LLC Has $688,000 Holdings in L3Harris Technologies, Inc. (NYSE:LHX)","V Square Quantitative Management LLC raised its position in L3Harris Technologies, Inc. (NYSE:LHX &#8211; Free Report) by 34.9% during the 4th quarter, according to its most recent filing with the Securities and Exchange Commission (SEC). The firm owned 3,265 shares of the company&#8217;s stock after purchasing an additional 845 shares during the quarter. V Square [&#8230;]",https://www.etfdailynews.com/2024/06/15/v-square-quantitative-management-llc-has-688000-holdings-in-l3harris-technologies-inc-nyselhx/,etfdailynews,,general,en,us,2024-06-15T12:24:42+00:00,technology
MarketBeat News,"Voisard Asset Management Group Inc. Buys Shares of 651 Guidewire Software, Inc. (NYSE:GWRE)","Voisard Asset Management Group Inc. bought a new stake in Guidewire Software, Inc. (NYSE:GWRE &#8211; Free Report) during the 4th quarter, according to its most recent 13F filing with the Securities and Exchange Commission (SEC). The fund bought 651 shares of the technology company&#8217;s stock, valued at approximately $71,000. Several other hedge funds have also [&#8230;]",https://www.etfdailynews.com/2024/06/15/voisard-asset-management-group-inc-buys-shares-of-651-guidewire-software-inc-nysegwre/,etfdailynews,,general,en,us,2024-06-15T12:22:44+00:00,technology
Gareth Butterfield,"TV streaming devices rated - including Apple TV, Chromecast and Firestick","From Apple TV to Amazon’s Fire Stick, our consumer technology writer Gareth Butterfield rates the streaming devices you can buy to enhance your entertainment experience",https://www.harrogateadvertiser.co.uk/recommended/tv-streaming-devices-rated-including-apple-tv-chromecast-and-firestick-4664491,ripongazette,https://www.harrogateadvertiser.co.uk/jpim-static/image/2024/01/11/16/48/AdobeStock_435606616.jpeg?width=1200&auto=webp,general,en,uk,2024-06-15T12:16:49+00:00,technology
Gareth Butterfield,"TV streaming devices rated - including Apple TV, Chromecast and Firestick","From Apple TV to Amazon’s Fire Stick, our consumer technology writer Gareth Butterfield rates the streaming devices you can buy to enhance your entertainment experience",https://www.leightonbuzzardonline.co.uk/recommended/tv-streaming-devices-rated-including-apple-tv-chromecast-and-firestick-4664491,leightonbuzzardonline,https://www.leightonbuzzardonline.co.uk/jpim-static/image/2024/01/11/16/48/AdobeStock_435606616.jpeg?width=1200&auto=webp,general,en,uk,2024-06-15T12:16:49+00:00,technology
Gareth Butterfield,"TV streaming devices rated - including Apple TV, Chromecast and Firestick","From Apple TV to Amazon’s Fire Stick, our consumer technology writer Gareth Butterfield rates the streaming devices you can buy to enhance your entertainment experience",https://www.sussexexpress.co.uk/recommended/tv-streaming-devices-rated-including-apple-tv-chromecast-and-firestick-4664491,bexhillobserver,https://www.sussexexpress.co.uk/jpim-static/image/2024/01/11/16/48/AdobeStock_435606616.jpeg?width=1200&auto=webp,general,en,us,2024-06-15T12:16:49+00:00,technology
