author,title,description,url,source,image,category,language,country,published_at,topic
Paul Sakkal,"Dan Andrews joins pro-Israel group, denounces ‘antisemitism and terrorism’","Publicly expressing support for Israel has become politically tricky for Labor MPs, but Andrews and former Labor senator Nova Peris are both taking on new roles.",https://www.smh.com.au/politics/federal/dan-andrews-joins-pro-israel-group-denounces-antisemitism-and-terrorism-20240620-p5jner.html?ref=rss&utm_medium=rss&utm_source=rss_feed,The Sydney Morning Herald,https://static.ffx.io/images/$zoom_1.0347%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_5/t_crop_custom/q_86%2Cf_auto/ffe49308ad78fc8123f922a632c39009aebddfc7,general,en,au,2024-06-20T19:00:00+00:00,politics
Paul Sakkal,"Dan Andrews joins pro-Israel group, denounces ‘antisemitism and terrorism’","Publicly expressing support for Israel has become politically tricky for Labor MPs, but Andrews and former Labor senator Nova Peris are both taking on new roles.",https://www.theage.com.au/politics/federal/dan-andrews-joins-pro-israel-group-denounces-antisemitism-and-terrorism-20240620-p5jner.html?ref=rss&utm_medium=rss&utm_source=rss_politics_federal,The Age,https://static.ffx.io/images/$zoom_1.0347%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_5/t_crop_custom/q_86%2Cf_auto/ffe49308ad78fc8123f922a632c39009aebddfc7,politics,en,au,2024-06-20T19:00:00+00:00,politics
Paul Sakkal,"Dan Andrews joins pro-Israel group, denounces ‘antisemitism and terrorism’","Publicly expressing support for Israel has become politically tricky for Labor MPs, but Andrews and former Labor senator Nova Peris are both taking on new roles.",https://www.watoday.com.au/politics/federal/dan-andrews-joins-pro-israel-group-denounces-antisemitism-and-terrorism-20240620-p5jner.html?ref=rss&utm_medium=rss&utm_source=rss_politics_federal,watoday,https://static.ffx.io/images/$zoom_1.0347%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_5/t_crop_custom/q_86%2Cf_auto/ffe49308ad78fc8123f922a632c39009aebddfc7,general,en,au,2024-06-20T19:00:00+00:00,politics
Associated Press,Louisiana’s new law requiring the Ten Commandments in classrooms churns old political conflicts,A new law makes Louisiana the only state to require that the Ten Commandments be displayed in every classroom in public schools and colleges.The post Louisiana&#8217;s new law requiring the Ten Commandments in classrooms churns old political conflicts appeared first on Maryland Daily Record.,https://thedailyrecord.com/2024/06/20/louisianas-new-law-requiring-the-ten-commandments-in-classrooms-churns-old-political-conflicts/,thedailyrecord,,general,en,us,2024-06-20T18:54:30+00:00,politics
,"Wide-ranging NC bill takes aim at mail-in voting, local government powers, AI-generated political ads","Democrats worry that one provision in the bill appears to allow the Republican-controlled state legislature to change how city and county boards are elected, which could be used to gerrymander local governments.",https://www.wral.com/story/wide-ranging-nc-bill-takes-aim-at-mail-in-voting-local-government-powers-ai-generated-political-ads/21491602/,wral,//www.wral.com/,general,en,us,2024-06-20T18:42:39+00:00,politics
Sajid Salamat,Khan’s political advisor abducted,"Ghulam Shabbir, the political advisor to former Prime Minister and founder of PTI, Imran Khan, has been reported kidnapped, sparking concerns and investigations in Lahore. Authorities confirm that a case of kidnapping has been filed at Kahana police station based on a complaint lodged by Ghulam Shabbir&#8217;s son, Bilal. Ghulam Shabbir, who is also the [&#8230;]",https://dailytimes.com.pk/1202329/khans-political-advisor-abducted/,Daily Times,,general,en,pk,2024-06-20T18:40:08+00:00,politics
,Boris Johnson's aide was milkshaked by journalist after ex-PM hid in a fridge,Tune in to The Division Bell podcast to hear Express political editor Sam Lister and Mirror counterpart John Stevens give the inside track on the election.,https://www.express.co.uk/news/politics/1913610/boris-johnson-milkshake,Daily Express,,general,en,pk,2024-06-20T18:31:00+00:00,politics
Doree Lewak,Posh NYC nightclub frequented by Eric Adams boots conservative member over ‘homophobic’ Father’s Day post,"""They literally said, ‘We’re kicking you out because of your politics,’"" said Caitlin Sinclair, of the celeb-packed Zero Bond, where the likes of Taylor Swift, Kim Kardashian, Pete Davidson and Tom Brady have been spotted partying.",https://nypost.com/2024/06/20/us-news/posh-nyc-nightclub-frequented-by-eric-adams-boots-conservative-member-over-homophobic-fathers-day-post/,Post,https://nypost.com/wp-content%2Fuploads%2Fsites%2F2%2F2024%2F06%2Fplace-zero-tolerance-conservative-journalist-84152449.jpg?quality%3D90%26strip%3Dall,general,en,zm,2024-06-20T18:24:26+00:00,politics
,Only 1 in 3 people enjoy talking about politics—researchers say the reasons are more social than political,"One of the cornerstones of liberal democracies is the political debate on how to shape society. However, discussions about politics often lead to frustration or result in a long-term strain on social relationships.",https://phys.org/news/2024-06-people-enjoy-politics-social-political.html,Phys.org - News And Articles On Science And Technology,https://scx1.b-cdn.net/csz/news/tmb/2021/small-talk.jpg,science,en,us,2024-06-20T18:23:02+00:00,politics
David Gelles,TV Weather Gets Political,On-air meteorologists have become a target in the culture wars as they report on the effects of climate change.,https://www.nytimes.com/2024/06/20/climate/tv-weather-gets-political.html,The New York Times,https://static01.nyt.com/images/2024/06/20/multimedia/20cli-newsletter-mqht/20cli-newsletter-mqht-mediumSquareAt3X.jpg,science,en,us,2024-06-20T18:21:52+00:00,politics
Mian Abrar,PM Shehbaz ‘assures’ Bilawal of resolving PPP’s ‘unilateralism’ complaints,"ISLAMABAD: In a bid to ease out political tensions among ruling coalition partners over the matter of federal budget 2024-25, Prime Minister Shehbaz Sharif on Thursday assured Pakistan Peoples Party (PPP) Chairman Bilawal Bhutto-Zardari of taking steps to address the key ally’s reservations on multiple issues. The assurance was given during a delegation-level meeting held [&#8230;]",https://www.pakistantoday.com.pk/2024/06/20/pm-shehbaz-assures-bilawal-of-resolving-ppps-unilateralism-complaints/,Pakistan Today,,general,en,pk,2024-06-20T18:20:06+00:00,politics
Suyi Ayodele,"Edo 2024: Obaseki’s ex-aide, Okoduwa, hails Asue-Ogie ticket","Tribune OnlineEdo 2024: Obaseki’s ex-aide, Okoduwa, hails Asue-Ogie ticketFormer Senior Special Adviser (SSA) to Governor Godwin Obaseki on Human Trafficking, Comrade Solomon Okoduwa, on Thursday said that the choice of the incumbent Secretary to the State Government (SSG), Mr. Osarodion Ogie, as the running mate to Asue Ighodalo&#8217;s Peoples Democratic Party (PDP) governorship ticket is a political masterstroke that would guarantee victory for [&#8230;]Edo 2024: Obaseki’s ex-aide, Okoduwa, hails Asue-Ogie ticketTribune Online",https://tribuneonlineng.com/edo-2024-obasekis-ex-aide-okoduwa-hails-asue-ogie-ticket/,tribune,,general,en,ng,2024-06-20T18:03:29+00:00,politics
Mary K. Jacob,Map shows Chinese-owned farmland next to 19 US military bases in ‘alarming’ threat to national security: experts,"""These locations can be used to set up intelligence collection sites and the owners can be influential in local politics as we have seen in the past,"" said former United States Air Force brigadier general Robert S. Spalding III",https://nypost.com/2024/06/20/us-news/chinese-owned-farmland-next-to-19-us-military-bases/,Post,https://nypost.com/wp-content%2Fuploads%2Fsites%2F2%2F2024%2F06%2Fchinese-owned-farmland-1.jpg?quality%3D90%26strip%3Dall%261718813453,general,en,zm,2024-06-20T17:52:01+00:00,politics
Business Matters,Should Politics Be Kept Out of the Office? Fifth of Workers Have Fallen Out Over Political Beliefs,"A HiBob survey reveals that nearly a fifth of UK workers have clashed over political views. As the election nears, should political discussions be encouraged or banned in the workplace?Read more: Should Politics Be Kept Out of the Office? Fifth of Workers Have Fallen Out Over Political Beliefs",https://bmmagazine.co.uk/in-business/should-politics-be-kept-out-of-the-office-nearly-a-fifth-of-workers-have-fallen-out-over-political-beliefs/,Business Matters | The Uk's Leading Sme Business Magazine,,business,en,gb,2024-06-20T17:36:56+00:00,politics
Nadine White,Racist posts sent to Labour’s Dawn Butler after viral campaign video reported to police,Exclusive: The posts targetting Dawn Butler have been reported to police as a campaign is launched to address abuse aimed at Black women in politics,https://www.independent.co.uk/news/uk/politics/dawn-butler-21-seconds-racist-abuse-b2565272.html,The Independent,https://static.independent.co.uk/2024/02/26/17/282f9b5cd88401a63c47dc2ae6d4b632Y29udGVudHNlYXJjaGFwaSwxNzA5MDUzMDEw-2.50345949.jpg?width=1200&auto=webp,general,en,gb,2024-06-20T17:30:34+00:00,politics
Chris Roush,Heatmap News hires Holzman as a senior reporter,Heatmap News has hired Jael Holzman as a senior reporter. She will start next month and cover political and policy risks of the American energy transition. Holzman has been an Axios energy and climate reporter since October 2023. She previously was at E&E News covering mining. She previously was at S&P Global Market Intelligence covering mining and metals. Holzman previously worked [&#8230;],https://talkingbiznews.com/media-news/heatmap-news-hires-holzman-as-a-senior-reporter/,Talking Biz News,,business,en,us,2024-06-20T17:19:03+00:00,politics
AP News,"As France reels from the rape of a Jewish girl, antisemitism comes to the fore in election campaign","The alleged rape of a 12-year-old Jewish girl in a suspected antisemitic attack has sent shockwaves throughout France, and thrust concerns about antisemitism to the forefront of campaigning for the country’s legislative elections. The National Rally party, which has tried to shed historical links to antisemitism, has its first real chance of forming a government if it comes out on top of the two-round elections that end July 7, as polls forecast. Although the alleged rape has heightened tensions regarding antisemitism in France, it is far from a new issue in French politics, with far-left...",https://www.mymotherlode.com/news/world/3378641/as-france-reels-from-the-rape-of-a-jewish-girl-antisemitism-comes-to-the-fore-in-election-campaign.html,mymotherlode,,general,en,us,2024-06-20T17:15:02+00:00,politics
USA TODAY,"OnPolitics: Donald Trump, Doug Burgum website fuels specuation. Here's why.",Political observers noticed that a website combining Doug Burgum's name with Donald Trump's redirects to the former president's campaign website.,https://ca.news.yahoo.com/onpolitics-donald-trump-doug-burgum-171252835.html,sports,,general,en,us,2024-06-20T17:12:52+00:00,politics
David Badash,Pence’s $10 million spending spree will help Trump campaign on tax cuts for the rich,"Former Vice President Mike Pence, who is not endorsing Donald Trump, is spending $10 million in an effort to preserve the Trump tax cuts that largely benefitted ultra-wealthy millionaires and billionaires, which will help his ex-boss’s re-election efforts.Advancing American Freedom, Pence’s political advocacy group, “is launching a $10 million campaign to push for an extension of the Trump-era tax cuts, which are set to expire next year and will likely play a key role in the 2024 election,” according to The Hill.President Joe Biden has said he wants to eliminate Trump’s 2017 Tax Cuts...",https://www.alternet.org/pence-trump-tax-cuts/,alternet,https://www.alternet.org/media-library/image.jpg?id=32896425&width=980,general,en,us,2024-06-20T17:12:46+00:00,politics
The Canadian Press,National security adviser defends cabinet confidence in foreign meddling probe,OTTAWA — Canada's national security adviser says breaking or easing the rules that protect cabinet secrets to respond to alleged foreign interference would be a win for the bad actors trying to meddle in Canadian politics.,https://ca.news.yahoo.com/national-security-adviser-defends-cabinet-170742659.html,sports,,general,en,us,2024-06-20T17:07:42+00:00,politics
Israel News Talk Radio,18JUNE2024 – Political Hitman [audio],Political Hitman 18JUNE2024 - PODCAST,https://www.jewishpress.com/multimedia/radio/israel-news-talk-radio/political-hitman-with-howie-silbiger/18june2024-political-hitman-audio/2024/06/20/,jewishpress,,general,en,us,2024-06-20T17:06:09+00:00,politics
David Badash,Pence’s $10 Million Spending Spree Will Help Trump Campaign on Tax Cuts for the Rich,"Former Vice President Mike Pence, who is not endorsing Donald Trump, is spending $10 million in an effort to preserve the Trump tax cuts that largely benefitted ultra-wealthy millionaires and billionaires, which will help his ex-boss&#8217;s re-election efforts. Advancing American Freedom, Pence&#8217;s political advocacy group, &#8220;is launching a $10 million campaign to push for an [&#8230;]The post Pence&#8217;s $10 Million Spending Spree Will Help Trump Campaign on Tax Cuts for the Rich appeared first on The New Civil Rights Movement.",https://www.thenewcivilrightsmovement.com/2024/06/pences-10-million-spending-spree-will-help-trump-campaign-on-tax-cuts-for-the-rich/,thenewcivilrightsmovement,,general,en,us,2024-06-20T17:02:53+00:00,politics
